1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
-128.8018307,864.6974667,84.89344895,626.9353142,-234.411292,531.9613458,-95.59208654,221.8947211,380.8581237,-113.3774299,156.7724039,280.686313,-52.37602166,-292.6246982,283.8557138,-216.0612477,-34.99282706,-73.85830539,-343.9473549,267.4888866,141.6492693,-203.6467552,130.8999934,-355.0695763,-156.2825774,39.41593664,66.02169281,175.0583379,117.4255172,-125.7961374,-45.54377786,39.68946554,121.0925299,-124.0815124,-124.5051337
-255.5277198,774.7795624,331.3233631,894.2431344,-731.3830769,196.0989568,297.4008938,615.4246989,303.1195969,-136.4727827,52.47933123,-86.11953323,64.4443771,-129.5678027,367.0583975,434.3213401,99.41074245,121.5260993,41.44630687,-66.7936573,36.87450943,-162.6074797,-150.8363477,90.47218247,-245.680637,-20.65200118,-265.4345914,215.8798044,128.2927771,-20.67152585,-9.465408485,-18.70932672,-65.44773774,0.630428823,71.62369017
-133.4168896,482.1548205,897.6487479,-165.1916867,-674.6678515,11.37349592,-127.8706266,-325.9695016,562.1873463,69.71381451,397.0205917,-126.6010413,-500.5159089,66.92733698,-205.1207184,213.2932248,41.57789927,65.46014022,196.7021275,114.7921816,-226.769018,-428.6813399,-385.5473571,10.89683227,-111.0001107,49.10869684,-205.4869786,-197.5350736,-71.93690814,-183.6347653,212.8992698,-172.7016336,-88.56532677,-165.73181,-10.6366621
-16.48918406,302.8352037,1533.077482,1279.616747,-682.838187,562.3797575,37.47114063,-282.047342,154.8838975,-594.7544115,264.0233423,285.7892919,247.5875194,-170.0843182,236.3946941,292.9513927,148.6498294,-93.80401864,98.32669813,200.4961147,-21.58462804,55.0504164,171.3697183,-5.850845996,-207.2621742,-209.1768255,216.4311315,228.3223429,44.16183916,34.69478308,73.93492462,5.435537784,-10.20927064,296.5112573,-143.2191654
-564.4896666,1021.800834,1349.192034,1074.225059,-1596.1579,361.1948731,382.6624848,590.6779893,171.2114715,-221.4099316,14.84588532,-305.1135915,53.75995758,151.7002639,-91.02368116,-79.48034266,143.8953201,-93.31924503,-132.9893433,106.4925297,-184.3554481,-90.96403658,19.56845129,-127.021817,41.34088566,132.7586516,-99.06709141,225.9955744,84.83699679,-192.9510788,-73.6666873,97.27960436,48.29600118,9.381039591,-158.10435
369.5281502,1106.433739,623.9692904,872.170533,-504.614105,615.0674318,-301.7379479,314.8414076,-69.30509496,32.0754973,-99.62570412,141.1543501,296.7537631,117.579291,212.4589032,497.6741705,208.5336725,-67.02545501,54.65340664,9.249704303,279.8580769,-450.3630904,-2.158390073,-153.4499396,181.5502355,-79.16200325,-183.2086166,-175.4872274,18.46184913,-107.5174005,176.1487618,102.2616099,255.132739,-13.2029801,-51.09397005
-572.535926,1032.415018,1499.228501,1455.387328,-1030.670647,72.22325918,477.8507553,225.6172423,181.5391737,92.80787286,165.4483316,-93.30128587,-35.08732839,-16.77702824,1.188654494,-281.6440515,-80.232512,-94.07435558,-12.81957784,162.7769891,327.0214628,-110.9215541,-36.73381042,-159.2002904,95.72505013,-241.6593728,60.92712712,46.18092877,183.0165598,-129.9951132,207.7164391,-78.55523418,110.8983572,-214.3672208,-104.2222203
-338.4239639,936.3719473,1511.805928,1227.696518,-1642.217783,306.4466059,391.2304389,154.216844,70.99140762,-237.8150961,-173.9757495,-175.0160842,72.35672392,107.1707298,113.0910189,134.5465826,247.896772,-299.7035649,-125.6321531,98.16796951,75.677904,-288.7463783,-120.857223,-42.23792431,199.2554336,147.6009512,115.439823,193.7677707,155.2506042,-68.11621324,-150.2427944,21.98174203,-77.75471468,175.7079964,-36.81719558
-314.3185196,1556.914587,1193.306987,1097.537533,-368.4249555,404.0923668,-224.407758,60.22186879,293.0083312,-377.1895619,-160.1458926,-117.4126029,251.8892417,-33.75468222,7.768386314,-213.9579983,72.07287297,68.19977018,-127.6239279,259.5352794,-173.3987492,351.6730666,-207.3216312,-171.9167357,-90.50002722,-64.51400757,-170.5822311,-112.9348375,-92.59108042,61.7081392,-20.12335523,-112.0127837,66.80012957,333.2437625,-228.1385456
-57.75735615,1349.209375,623.4838575,588.354846,-510.4721442,260.8705515,-80.37543214,775.2054705,-94.23536311,108.037252,278.3067467,-214.5968294,213.8515854,-105.3271331,82.89666059,-223.4908151,-304.3599719,-159.4442003,307.538589,122.4305784,-182.3918335,472.5360371,-261.511561,-151.5454275,-79.97934391,-137.1716618,-170.2946656,-44.6792449,147.5804632,-533.4883254,218.5112979,-77.98413292,63.48074225,167.7882962,-135.3760463
-1023.211805,523.3282627,775.8235872,480.1986537,-495.3460924,75.89203435,204.5255838,225.6248303,-25.86974482,143.5952487,58.59047533,-11.25704404,162.539348,267.6161573,-347.097106,197.9479544,581.1497276,382.2316158,-304.6094676,197.1218089,87.99739631,123.286232,-448.903705,-196.0971671,-125.5464011,-169.0629566,51.79224121,59.97526832,176.7510989,402.0382422,-219.8673838,-41.27698615,108.5464666,18.12915576,-51.29370635
-3.976537938,451.817807,401.519266,872.9961333,-1025.752163,297.2487612,392.5740705,394.0468863,-330.3148198,163.1290378,-85.2838921,161.1122063,-9.787610713,-350.9185609,302.7740895,195.0329282,-246.7496951,156.8375516,-1.801332649,211.2708072,107.518746,42.63536416,-207.3746906,65.46106284,77.59923893,69.71009899,179.2324232,256.3413457,69.70371123,-76.44720666,-30.17379696,-52.32520128,73.36378477,92.9698093,-57.31706388
-978.5671186,1386.373582,2172.77191,694.9640397,-736.0366206,-170.8297245,-319.4132753,44.54169494,119.0399194,165.8230664,87.85807729,-64.64662546,4.604889177,244.1260838,-91.55185444,456.8433377,227.9587425,73.56943083,-48.19101949,83.51231753,179.7420037,59.38188844,72.59416527,2.450863633,-467.4981645,-131.8369907,171.9711395,103.7040443,-32.35742939,-229.0368284,62.9602885,78.03487211,295.3754628,-14.92070886,-145.6807134
-1646.715304,413.3717572,1770.553754,562.9647007,-990.1969053,558.2307922,-272.4039933,143.6818101,-361.7549411,-521.6365362,15.75927357,-157.4720764,119.467286,-661.2556144,336.1779077,25.62899544,56.06807452,-29.83861381,222.3763167,50.8309057,256.5853356,-67.41586659,-87.87203257,-370.8176918,-241.8039395,136.4043911,-243.0450202,24.21553325,193.4027506,68.35798608,139.7851763,86.60666685,165.5090076,69.64865071,12.34980566
-442.5167213,-221.0066944,1667.239887,551.0961429,-995.4070914,-6.793505079,312.8763639,369.7206075,-241.4707264,-128.8336321,-10.27346434,95.98653374,-305.1686433,124.7450878,342.8215226,77.15441286,-324.8793169,-220.8199119,-91.55826413,-11.14279233,332.3342937,-177.2875518,-371.4784937,-268.0634338,-91.69518769,-99.91848013,101.6798854,114.5744773,40.81536788,-12.4867111,92.68186435,119.7607092,-131.3195184,207.4712789,-276.0290271
-564.4896666,1021.800834,1349.192034,1074.225059,-1596.1579,361.1948731,382.6624848,590.6779893,171.2114715,-221.4099316,14.84588532,-305.1135915,53.75995758,151.7002639,-91.02368116,-79.48034266,143.8953201,-93.31924503,-132.9893433,106.4925297,-184.3554481,-90.96403658,19.56845129,-127.021817,41.34088566,132.7586516,-99.06709141,225.9955744,84.83699679,-192.9510788,-73.6666873,97.27960436,48.29600118,9.381039591,-158.10435
-111.3794847,666.9722187,1531.870805,1645.94895,-166.7800403,531.4189439,-14.36015985,-71.59874221,80.03331568,-162.3944117,375.3891818,-420.4410218,-18.78931867,-191.8248465,-107.2502522,-22.39462658,-19.99868638,-149.0386386,-103.7939337,-12.1642079,254.0446578,-45.11671473,-228.7011755,-243.8155553,-46.33284765,-55.60291638,125.6108152,207.3628786,10.7070383,16.97230816,88.93982991,-34.96210892,71.86392366,-248.9207249,-43.74645037
-245.2713002,1173.203784,1620.049667,1388.588238,-396.1978817,-126.9305037,89.92448647,205.3602183,363.4547321,260.3434995,178.5940056,-159.3469276,168.2046418,-122.25773,146.6723823,-53.18733469,-183.5682767,-20.80993479,127.5640499,-98.8263778,169.2364366,-172.9524995,175.1668196,127.5718975,130.3820912,-177.6033067,-183.3390453,-44.85097414,11.69578358,40.66352812,197.6598838,228.412928,-69.81077992,77.92604251,-79.80342693
-1671.440562,744.0587937,984.2197712,807.9563394,-320.3081584,501.4814173,686.9063863,27.41436077,7.321286348,-55.53474957,382.0356631,-32.02467161,257.4666231,179.1141035,-65.07346478,151.8246179,-191.7916523,-146.6617429,26.79650545,311.5965142,73.59547952,-329.9596056,-69.13394827,-123.5710679,-23.44176149,-223.0574249,25.53106505,265.1534569,-19.63827264,-30.7608125,38.76607295,-45.41403127,145.8365679,140.3297583,21.83526034
-516.9245671,197.9946887,1166.757911,1424.520974,-212.9401309,572.2909006,425.80199,-391.5169804,256.7135203,249.8300543,-106.93017,117.2272329,8.773321118,-213.1910038,-47.91215666,-62.54402321,31.56019508,-165.4384052,227.07635,-152.1267895,19.38500521,58.23427793,-15.83124578,-92.9950223,31.26596646,18.34099206,-169.3371098,5.931985851,18.24555191,67.34380077,-43.28336388,16.90350832,-22.67509387,-13.75759447,-162.2495829
-700.6426243,346.7881423,472.8167958,802.3926073,-437.2949182,118.9156604,328.0881544,198.1651083,361.3663582,6.180715496,72.20898421,-74.62239923,75.42064227,-212.10497,-75.84021989,249.7433575,298.6324174,-116.0384092,-95.69959867,40.67395587,1.955223804,-141.905513,-282.6824105,-190.0065072,-54.38589344,-284.4238458,-220.6447739,234.6089751,147.7918673,239.2277471,305.7829617,48.85921494,70.14840897,57.4763657,-148.0458783
17.13413217,-309.1846504,1631.673326,773.4333384,-963.2957328,336.5130145,-329.2887717,425.0284257,-105.0449173,251.6860175,210.2905956,-7.601127509,14.2330973,-8.055501316,-229.2814336,213.269462,-166.3726009,65.47039451,102.296891,350.6909044,-26.54088645,-169.5264995,44.52718217,-199.9428282,-99.63387051,216.6751171,63.80403903,65.2033643,94.19074068,-33.71455056,-63.16212572,-148.0780579,-42.46708717,-147.9757102,31.86512235
-657.091803,406.557686,801.5769619,1257.048398,-705.7281022,718.812679,418.6666936,144.7835629,167.058282,-212.4788047,451.6497346,352.5258525,-58.56466823,-330.7490404,-63.45103667,62.01636625,-3.734673862,-81.36044246,-49.17767052,-75.86948208,47.68137519,-31.68938188,-76.70214375,-26.51393457,-137.6210735,-235.8890901,-122.3411462,10.54339363,3.52344387,171.4905446,37.30824008,-134.2361971,-27.51334126,60.8630264,-22.86708545
-1319.305584,9.489484871,936.9763248,90.13726836,-674.7788477,958.6593944,-135.6182628,19.86037929,-504.2245713,11.82611194,525.7941049,-405.9951306,21.13604197,-82.93353061,228.1859712,-34.71880485,241.6386802,466.4763703,136.6571761,-212.4248209,312.088729,-337.4566334,277.555269,237.3402809,230.7396672,-327.4182505,-164.5083654,372.756693,-25.13849934,-339.3922738,-211.0956005,-139.1746982,-185.1921812,148.1293098,-364.9782144
-227.2182519,15.74231583,1379.053839,794.0127084,-33.12754526,363.3630749,-3.780078001,42.20956128,258.5116984,302.2005552,151.1360048,74.03835088,664.6729186,-129.4199082,198.466345,26.18148058,297.7095649,-159.9792418,29.54700649,110.0003367,-283.3336158,-244.7995883,224.5549045,-20.93317534,37.95805876,133.5399254,37.17347752,112.137533,131.0929896,81.93298518,343.1857268,-162.202057,-241.8475541,192.3371724,-91.86296447
-172.1440546,-186.5893376,1653.886311,819.9584766,-732.8155146,354.7752128,-371.4105813,335.8763667,-62.73737889,-87.06063097,409.0020636,335.5446339,125.6101161,-87.46566028,-107.1608656,480.2226677,51.28418897,52.90153281,180.165879,67.51912003,-83.56061051,94.89213689,-244.4537497,-24.33610281,-258.9475296,40.61497073,81.77617131,122.5815731,-10.51291179,-136.9124053,2.520463541,345.1984256,0.550882307,-23.00254594,-173.5740369
327.0772146,423.4431373,290.6805189,105.4932295,-271.1931153,251.0427589,149.1623738,-151.6891089,-448.1819941,-49.63393941,87.9578057,68.78955616,-227.0469331,-234.6491772,-183.7286445,-54.60978851,137.7056572,-201.1212032,88.05898469,121.9990054,-143.3944456,94.1142727,219.9949907,-75.67005677,-72.54288801,-265.4787522,181.9810064,31.39533763,582.8257116,-64.43760594,-61.24698043,211.6355454,-63.26455166,21.19740339,192.5462667
617.0246182,875.5671312,849.9974287,1184.622167,-714.9651366,377.0314967,59.90770351,2.580675189,-576.15873,-23.40951414,44.34974358,54.00844147,-48.91587395,-270.5311919,-116.1050173,128.8779657,67.34128722,-109.1258473,174.0070599,302.4007575,146.1226607,-98.20747981,-66.75557501,152.7973111,71.79379881,-25.64000088,24.17462529,489.2981101,183.5616191,37.13579624,228.5852524,-91.36256397,205.9889917,-30.27845035,-198.0455981
622.0226471,883.3722063,634.1911386,723.4331541,-467.2430364,514.4034691,242.7967385,244.4468361,-729.3707304,149.2284306,139.8588248,-112.0469181,142.51729,11.59823179,-244.3265228,-70.92074561,86.21494831,-128.507171,189.7959604,9.434156829,287.1934833,-167.5801708,-58.61816447,-197.8053219,-136.8734225,44.0266166,74.49810396,295.4397415,74.85830347,211.1955955,143.3465271,-67.02460743,120.5551147,241.5210869,-193.3093563
-939.0653005,-199.3185478,1479.005577,952.6856242,-279.6243294,696.3021944,-262.468361,-7.874721687,367.1738773,279.9922888,-307.7861164,-325.0078125,-39.09450805,-19.29066318,-55.50104004,105.2040644,215.5894328,-84.1998039,187.9586614,361.3727701,283.8327093,-70.05565422,87.28435911,-368.7909371,217.0078393,226.3308883,-152.3798742,154.6305552,242.3749408,-58.85785931,-90.94580624,-125.0179025,120.8889427,138.6811435,-168.4520721
429.391261,707.0852894,1463.534882,1347.138734,-415.3976043,102.7784479,305.4832325,-122.0307951,-146.0527839,-357.2618335,240.6324838,-449.7037956,-19.20364437,-67.29072283,57.81582436,215.6548108,-62.87341261,14.30045723,-5.785592794,-15.62310054,-8.774136636,-43.62757536,-124.4796887,80.7993509,-47.9389303,50.6649047,-82.09961685,277.2870871,-22.27050414,6.074108428,47.36649293,-1.262832818,234.7754563,-6.27997504,-192.7972246
-152.3842733,1124.260628,1153.174266,1151.713178,230.5770728,771.2291348,-104.8143559,4.658589228,-644.7933853,-283.2864151,-100.1889544,-213.4093822,-372.1976574,-372.958294,-378.8560874,321.7757754,170.0591875,-89.53968177,-29.16596152,402.4975414,-191.7951488,-158.1254344,-126.2232587,199.5663716,-129.7310626,37.18979829,-163.6135926,30.27950096,134.0043772,-0.768775428,63.59244385,309.3045761,-46.88630604,40.46689759,-305.3301458
-406.8819246,-41.75436649,579.1818502,695.9486495,-1014.447006,128.6479487,273.7339933,-381.968001,-109.8023222,-83.72317012,-24.8285488,348.559777,-262.0176822,-213.2031053,-136.5044122,120.6477239,-206.0236177,-97.59034047,-222.5932965,78.09786917,331.8753218,103.6982857,151.18201,-50.79423944,-96.80534239,-50.6650494,-14.48991211,-30.63239166,-334.2129221,-110.5035863,16.08850847,66.74611161,-74.79700302,-6.581910683,-237.3311844
-184.8033004,726.0351958,936.3082603,757.8147018,-1322.977439,-259.3722242,623.2177562,269.5981916,5.436143189,-204.0315901,302.3461028,-401.9777493,-107.9553042,-172.0910808,-57.36286347,203.1318388,149.5525916,142.9048546,237.3867321,108.1918191,144.8426548,38.39936098,311.4936388,-233.8499836,-73.45866989,-109.9274107,22.36087406,-101.2131112,124.86913,115.3323727,196.9596341,-7.531830807,40.70863015,-58.15988671,-217.8345369
-98.19729097,198.4725857,765.3678387,1205.01508,-553.0882209,124.8383662,229.7348,-182.5640092,151.5856208,-64.54265131,-72.52220828,33.65853843,173.5551601,-290.2865494,30.90632206,148.917319,236.6424083,-164.2859483,175.517298,-99.11919268,110.8582832,151.1840865,-163.7615798,64.45378909,-67.4913094,-37.500845,-332.4431476,298.3679136,-198.8675828,-131.5310236,-47.09158109,106.8914375,225.5235562,-10.59416982,-57.01927951
-712.2493402,362.3983452,826.37939,716.7186047,-252.1332752,-74.77011791,-208.4390737,547.7999599,61.38837133,150.6669855,-177.0141877,-302.0625104,-52.2624327,-618.2572195,-191.9028688,-86.79474271,-87.98652163,-34.74151898,-17.78701283,395.9738018,34.42668772,-117.9838938,-263.7448245,179.391088,228.4440822,-165.9188777,31.62609304,-93.35477427,44.02851102,42.13810252,61.28752569,217.3979543,-96.62788484,102.3662242,-83.86448556
-254.3155499,1220.356146,1627.309094,-424.4305847,-1191.021326,465.1558507,-4.007496912,-679.0807171,366.705739,29.40479885,962.9197853,179.1006052,-409.6818146,-124.2731896,135.7168186,-80.45563619,-174.5955658,201.4710529,10.83818331,-64.88654034,-78.62935275,-221.7058115,-391.9430927,-151.8282484,182.9862642,6.266265073,-190.9555537,113.3018364,225.2935898,8.405231443,71.25438881,131.4173828,144.6037046,210.2813008,-130.9599119
-174.8601708,124.4426586,1098.708307,975.4651454,-640.3501821,-83.76475242,-100.3075807,-141.3173273,206.8887876,-353.8667876,-502.2440054,-33.27949744,26.17052183,161.2050248,95.49803422,-12.79750961,194.099215,-215.3090412,215.7673574,113.4507567,-58.48130908,-82.59584635,-117.5640142,-189.3169671,144.299593,-301.4588563,-114.9313538,95.39417685,209.8058179,-183.3346261,30.96911382,126.8138695,119.1163497,89.89134241,14.40132245
-392.043133,-14.07427971,1746.391304,1201.386182,-625.0491303,238.7405772,170.8271355,-22.48785559,222.3054447,-40.5039393,42.54616004,24.36873995,35.01399128,61.65452369,87.24420258,321.1495872,-23.57590981,-301.5027811,-65.05570278,83.15173227,-17.5442435,-81.31020022,67.82448807,-159.3799886,-259.908759,-423.9901833,70.530744,168.016467,208.8046598,-293.8525086,215.7091149,-111.2441944,116.8282262,61.32054348,-218.2027042
-420.2057948,1234.47092,366.5025669,917.8515076,-785.950584,671.3120789,297.4754382,331.5187843,115.7936858,-136.8013449,357.5201523,137.4258945,5.55729522,-340.8244121,264.5068223,112.4740745,109.7241384,6.881796414,-165.7634452,150.6557498,174.7909629,4.975296498,-16.47133213,-25.93843602,-143.1957245,-183.6561369,-21.65477139,-88.8282399,419.2474736,-93.54011654,-127.4575747,-184.6595966,-164.6122424,14.74411613,-217.2923973
595.1918044,691.4803142,830.2918872,781.4290665,-77.65820816,394.8021257,14.18266686,-89.40628032,-83.55449849,-479.2828616,210.2021908,-510.0663983,-124.6193241,-95.42364611,77.41454336,317.3843999,-353.0234317,99.04506018,-42.36300747,47.26644523,214.7329104,-235.0902427,-4.32260865,-313.1910735,-213.102489,-26.79574984,160.8475815,-232.7724144,29.4536193,-89.40183087,-204.382755,-2.390580647,34.23708659,205.3049036,-250.6398507
-1682.437042,773.5653501,806.7573521,728.4157088,-170.2013859,527.2970594,706.8309595,33.83821807,-51.45182645,-40.58072963,264.2758827,-79.20680087,66.47477089,206.4078281,-73.90071693,220.1164978,-95.92040003,-73.71891762,119.9095493,275.1799008,48.53787267,-192.7045997,-178.7986625,-114.6768349,-52.50685571,-114.9815535,55.81254085,149.4949236,61.78409211,-82.45554913,-14.15983075,5.458630064,212.5926616,48.75019541,-51.21067908
-858.7290144,1636.460658,682.8109851,404.017145,-944.2406536,-182.376645,-199.1378664,-37.92473187,132.1023648,140.4984157,-408.3266119,425.3877222,-204.3109492,-94.52841753,-218.5764957,419.9648034,-40.5097844,284.4136293,-68.97043521,-293.7656764,338.3464539,9.62909535,-84.08734094,-61.53704799,-96.20972744,197.5589075,244.3720233,297.2402153,137.0275124,-162.9719408,145.3116284,-138.6858824,82.05020422,400.8580752,35.05354816
401.4554791,487.7977335,2029.474173,-362.8353015,-153.7704885,470.4985582,1010.888797,723.7285205,269.5613174,-496.9195457,-169.8231424,400.7403249,166.2531971,-366.7999929,-291.0443253,-23.63129692,185.4539432,99.88155534,252.521936,27.90232386,158.8841868,-166.6320777,-73.87694902,-161.9263237,39.97150772,-58.34720223,51.91944498,144.6595146,-57.8175901,-122.1977817,50.78138197,27.21071508,111.9075432,-24.48652153,-196.2549919
-1552.151665,354.4222229,827.1883212,824.4405118,-246.0526941,553.9905437,603.4023487,150.5791924,-31.33277896,107.5346947,-221.0500666,-74.53027874,-149.3575675,33.06830113,120.8729505,399.4308756,-151.0321703,-5.853944073,434.0740263,245.5212826,32.74077803,26.6293399,-78.80796787,-167.1397411,-121.0068089,65.57436007,-124.3145177,-10.88609572,218.3643638,-257.3411202,20.86632545,-16.37518799,51.60086028,64.87679006,-387.6200754
-1185.109019,1448.640955,942.4072611,975.4644111,-349.8316971,-310.7520333,314.806985,71.13516517,253.1927359,60.46739279,-44.50410104,53.2409613,46.64886024,-177.6862986,-298.7936525,-102.600442,-239.1459165,217.8451956,224.9679268,244.1181957,450.1948646,-106.2012839,108.4360575,115.1855587,-227.6714942,15.80407474,-297.6135504,150.681871,253.9059021,60.09845864,-26.56564388,-19.84793105,143.6369468,50.78069046,-41.11214868
598.0604778,788.1897485,1579.442873,711.4374455,-445.2965835,50.36210643,346.7258676,-315.8365892,-143.7395467,-146.6436749,452.1967364,93.85514642,-68.56503819,62.99931805,569.1949893,162.2123266,-2.459437628,233.5246354,-33.64341162,362.3099001,-163.8706317,111.0006401,87.74189476,-8.896358684,81.52765814,94.00592128,-159.0839742,313.2849319,125.0550952,194.9862007,73.53969101,-132.8038758,347.1267714,-152.1617771,-203.1021243
