703.06467983737286,-331.11028751675121,2031.4761706680124,-130.58964428222245,95.559064197919099,-492.71565683668177,75.991644812379548,175.65709493096861,456.60686580378854,217.69954919169629,56.001246915679644,346.91585818191373,-189.83028322144494,8.9917578468673725,63.524599766781577,-91.018781877351955,123.84649452078111,-235.44373097029202,195.77329116088512,109.62916032163187,-241.73902850034841,-145.98547325377413,18.402909752137134,-4.0602198124801365,-183.09542277269509,-59.374207541680107,5.1289936340508291,115.98569179280916,5.1109451176804441,-9.5788797474246365,128.80396708252704,221.4857278956047,-85.440664442968298,-99.439779225478674,57.792512661396863
426.36883510667894,-177.89604229508143,1456.4417325752729,-451.35452340683531,254.97534160268563,-474.80785569796137,193.14038941008985,496.99909539003835,-15.726915697923872,-302.37351942219652,420.45320629580567,-36.719774823139318,-70.585482591798979,-72.136588221355851,365.14367388068678,438.22324614742308,122.36056534758066,312.82041059869016,262.27512008743565,-14.010284207312239,-57.483199744557197,416.78244482798618,155.15653781375585,-60.321039429347401,8.2953781883355191,74.048524531842062,288.16686744399681,-36.83478085465309,216.26300353540589,181.97431662084102,21.505963112506294,-96.965850410751528,-208.49637551396194,-14.499459620084693,-256.37856189696379
-557.15343587181815,893.30669904380989,1756.1176692767363,354.87892193850871,153.24779820247778,-720.69531204950022,-97.835570502532846,412.75600723072665,347.68553915819962,233.02354197324831,373.26532436440448,235.91429959107208,456.96568453897544,205.51504436453683,107.20192812028048,168.4487392258221,-46.81915852377837,308.33440254139703,94.760588434588058,31.348247986376435,-82.762844997318211,-201.86542384594264,199.27629270122259,30.114479387909199,149.78289139591115,12.842783299419011,24.880972650359777,-15.681313752745169,-151.21018685106441,-60.677705851963907,146.06819344454078,146.07121713168016,-118.67066234925936,144.60596407716162,-19.237544644567926
250.69658435160494,363.17685047602708,1834.1220495562795,-511.23443189018099,-111.64082270642866,-898.38567783748272,-178.77896609468036,-63.578808629594064,-232.63395894139427,-101.68386933813119,8.76309006882326,732.59729597873468,189.51113444751576,180.16607275775007,672.88932093379651,322.63123275564021,-29.884455630459595,18.7290930304938,-227.64492061124031,61.92383997765765,179.96939931018318,-3.3920350325134265,-303.54856884377847,294.90018749433085,-155.36753907868354,-6.252863459241496,-128.60264246760011,82.296359148687387,-125.92629157467918,172.08632139894581,60.710519308508033,-2.4673643447615206,57.801835389118558,-35.364096881343357,-17.964487518916897
1275.2261949117749,-219.59888527049901,1380.5688778325566,-981.51750387729794,-233.40077339188946,69.379304817588462,493.56480043707052,5.6788515204341579,621.944070640262,57.055066879228463,289.06415247601115,435.90314114210508,321.2292192137794,158.59317532799059,-283.14418821209955,251.72720801860902,-185.90674768367762,377.04448034080951,-132.30735866912241,-194.70816064618435,231.3628960914707,61.660652660658201,26.128555774541624,101.19038818761875,-13.374876323194847,-188.71582538390095,-127.77613534920505,12.750877224280458,-246.53958526179912,79.460287356945571,-0.38127909287150619,30.737055510703982,-58.556855317796163,286.51715347654959,-79.816223604148831
322.64992753970529,544.46199350070981,2656.8971979237667,13.615797986035545,-234.4988777351432,-317.92323300857231,-63.405668194104351,472.85948743775992,34.661018887020219,41.441442155843717,373.14825923805472,645.3591166099402,-91.302530991759113,146.88266186805288,85.770693759871335,97.852051896288913,144.13719417785848,-42.643141188083064,-197.33891610107008,-85.519793550198813,-183.18667501581069,-144.38689772924636,-74.138239499983911,-317.28155709334345,-28.384638795202534,85.842561387249646,87.679944933241828,-51.61153516538181,99.904186809754592,103.67509516790298,141.14096229753116,42.035439919020604,-151.29919419951148,181.14460282503589,-37.862641849144367
686.61182700178097,652.79833082615426,897.81161912150424,496.64768939636093,188.9255164618661,-416.70671459790276,-52.465855166541132,242.2498053835165,293.56686118184467,-532.59625402676465,434.36529393779506,309.35960159673601,-28.021407592917754,185.61978159956249,-284.62922304810888,-80.618119252262474,165.66989396877497,71.948375297083999,-234.29749091831931,-210.02155398984141,-278.42977577546793,-35.100407736009515,-56.59519160520324,191.13497776801989,-404.39194317114237,-71.034687949458018,-55.543321466869742,189.4545537281609,-107.19947619190663,289.31739140487423,86.938212330437764,64.029221232773324,-47.421119717694808,76.137455823630106,-82.358476397338762
1007.1869870136205,504.53759425680283,2598.4928990424069,-475.03666915475299,-480.99338590493943,-239.38452288346994,204.80666926008854,848.95492753482142,76.771162227790171,214.07449820668458,538.5514816805229,276.14054335892757,-124.48135242788251,200.25234916821967,165.23026432167049,143.67026122763517,95.042975145809606,118.33796277723326,-213.87237131562273,-22.665723889064182,40.732117431252689,-111.25431892491557,121.94680854699219,-168.53238593556341,6.8366229506776719,66.710110666263006,-35.910756941100075,2.4648906377481836,-246.91808168893931,164.19492603783965,134.72120026877832,-117.91226027268394,-61.510729173515692,117.9095737939343,27.796261421567074
-1010.1205220491886,878.87376824112152,1390.1262049999314,-621.18629602513067,-843.47033908110427,-562.89681802791245,607.05485009157667,155.07612218663274,141.2765689119349,-82.866868479260404,25.523035094454954,1018.2184410781801,110.72404117826405,123.71984416669781,-154.15529961886443,-224.78872351473223,-47.362005746334262,-66.709085433682787,159.03117106090934,-234.15561839888994,84.672268473409275,-98.246568984575845,-14.375922047780392,152.75389479772394,-197.71918953975788,55.645564008067936,164.06407857625825,-3.2974502023818246,-166.16703541723504,111.31626970869756,212.39643596306149,-122.82579005446294,-36.934155822038207,-143.11123435911841,-165.64451584995325
-178.13399826371676,1629.0274314209169,2060.7201123343584,-602.95188959245422,5.4024142867113198,1.8314886217013395,403.72980670042114,450.30348486487048,214.71474153401516,-51.578272806255612,-403.32095608909833,422.78836702450116,47.882261882558652,-12.960633898359539,21.750830341870042,133.60505592883544,121.82486418548628,88.513658521813511,-105.5347408378644,-168.57422513018665,-18.469835482758796,-88.80369578551948,140.45702253392187,-116.32439263702297,-180.84374502397409,156.07798594713228,-220.69113701946088,20.487343267240192,-82.462982637299859,124.03340755951523,270.67265264899834,175.97592692720545,32.475913242505904,-87.804723219325908,-149.59521957024171
-1001.2218558675314,940.84005369603358,1269.3843958278831,-28.404324900458846,-199.05089688928072,-317.66927212637535,556.81774394872537,488.43143597868948,314.70773973301374,293.76228032976695,416.38753983815411,229.34175722305787,390.948357785376,46.277751234489905,-346.81597646840493,423.00053489560617,-14.883504070623667,-148.90055103470141,435.94962214993626,251.94491620479647,-44.067014831374763,-12.785313206038637,167.32222092888236,-111.21357294476576,-290.80915813679684,-137.75089324195193,27.991606037655238,-184.1963312567708,103.9741564912554,129.40021209268323,25.280688306827045,70.648295621672276,0.52949382609786255,116.19020307514327,-94.645055342739184
1635.5353482331368,1105.8450372226439,1021.6043306771425,-135.02987036849629,-1153.6695699128586,-638.91147449193988,-90.330107514676286,-159.73691428410211,72.585140462688756,-156.41876465377658,-52.864801821079979,245.36268094401524,327.70554213024957,-13.646312852915891,242.67509005903807,278.5889517094422,207.22378046536539,-213.65308386087955,140.86770856683324,-24.864795630593505,-39.011503158008225,-136.70450766703669,82.222014058810458,-92.240259329266905,-105.21836718853282,-16.655443307621056,160.00513696473624,-35.240469824312925,-205.2973899405049,111.40738313911901,43.691719860488043,69.639245248195749,-7.4490866383977092,222.64017008241984,-258.93871972318112
-986.74852016400166,1165.0625629708702,2017.7769906633525,-312.8508868442251,-209.07338705534016,-858.53910527308517,474.25715008651486,402.48265974204821,946.10514186382102,68.698351497053068,662.91782274217655,513.60502572141331,146.70973158071138,-240.21005613078694,-254.48261812893662,470.39845386786556,129.22407389383494,-239.7990859671948,-145.55371805121661,218.63564436750013,-183.3658839217681,-73.034373135583195,-9.4892524201064248,-55.461174476342343,-285.23538892985056,156.27270917887705,188.40461765050125,-101.14081673455297,-70.574352312761206,280.64869682046356,15.666663092911165,10.588850259146966,98.548467809127288,-5.3530855342812629,50.885684927113303
609.97949708770068,-278.45778494397206,1995.8929289833441,-639.72978695859751,193.54636409027256,-615.12041370030795,-203.92142547274494,-121.84638270061039,-88.395830462696168,4.1294140919834206,87.019508074245067,691.15970718816811,255.97781558666128,7.6248907916057789,-40.915266219221877,466.46053828118977,138.17953690428783,-317.42544988550651,193.77369546064401,-125.88628186689273,3.910376452149265,-40.987141852066628,-22.394062676174386,141.3391309998641,-74.195142355848319,-80.851797176213722,-13.024883688144683,83.108973705119382,-210.51863297573408,331.08764597666595,115.81174183481428,-3.2425517798804293,-11.094381135804763,3.2652146961251987,-49.126137826978756
-192.67008936396329,941.6178853999761,1731.8010730366113,365.33298634437506,-470.49423886039261,370.06676419357984,-439.66541659593503,142.99917719730951,-46.335053157197962,138.04817640735862,337.86461252826371,588.66481004688092,6.4666471683472153,-129.97364253001484,413.83734627048449,-162.34691579961927,332.31843694683437,26.507375628674168,-29.055014336149025,-68.611118905564638,60.670274194729075,-150.87702923864472,-7.6130167304554277,10.649514058574709,-75.455134718737526,-454.48326306645458,252.39949390474749,80.6880157515468,-32.983499996826851,116.43543481599214,-85.519642268086315,94.111595172508714,42.075994423544714,133.97836913599602,-22.918840646739191
589.85891183791443,1332.4582085334382,662.74497739722631,-1096.4277986227009,251.51138764174263,-143.88401020130613,-543.2065029924388,699.64644073275633,108.82790196088952,599.09402925684674,-116.62789769913132,401.45458979540336,-130.06975724736958,210.47416926912192,-209.20082979306443,178.38656797984368,177.34063792901324,198.29878729449553,-23.737783479557599,83.189346017274204,-291.13791852534905,-108.50664678654698,16.181098987839206,-37.358641667987172,100.17062551087184,-18.223576320292576,-3.654265649369453,129.82427353238245,-189.5575535948204,346.77894915115201,89.198075239607064,81.884755168878002,-31.110196394555182,-37.493934394773525,-68.115431152408945
1265.7120824962249,194.1959478497136,2028.9626567846312,77.152765997194876,-795.67857685425406,-52.808685008636637,398.17369990189422,415.56312118701953,662.07469990047218,173.16571661945932,184.17944491927904,258.08303121908455,10.870999556040147,46.987648216623256,203.69872016330999,-4.1050819483034076,-106.4113454741929,-160.60332874920778,-161.61495603934097,-129.97707720855462,-237.40025728958307,105.75739313956598,101.08641716923832,116.99548102740034,37.573304722852278,169.5796032108565,21.050897215769766,135.12602223714947,-356.99455731317028,83.000763931693342,-82.69129953211791,180.82063235079966,-33.723165544651842,-23.068075944755755,-130.40335208907635
752.02132980019815,-336.91919348517803,1833.3375581741589,-342.89106611682263,55.521222911645928,-359.34166464370838,-9.6006536084159393,77.108631735070645,342.39123716710333,142.31691680861934,-267.50135571456718,548.32853799790087,20.505329653275794,25.701330466459552,-19.257783675169968,-134.52184380584168,86.260181375644663,-402.0370224459565,14.257285909216108,23.780897462125054,-250.3646112474346,-279.15233832821599,69.020543249178189,83.737732191996173,-151.27261693590648,-194.54786989481443,-41.90920208896911,-2.6522322788572978,-128.53849095222105,-54.37525930730186,188.6889629354547,99.366929245211622,-94.905036621839116,-29.657270319176504,40.681968308245857
209.16103042911266,-267.90105766357891,1478.8218116080702,-34.015464219040467,-173.1384130451342,-452.41623263804172,261.57050278984144,666.52696881688814,-194.64999728904911,184.38396186378998,236.5564509613335,630.80036101574103,54.350020534338285,107.33824191953715,228.43610671659729,459.75875468771244,-187.81801219259287,-66.619323529915107,111.9932956222513,-108.96400615697073,-27.413098723411338,-95.804822626369798,76.674132553744585,331.11388422963091,83.342735038497779,202.81234041179593,115.83769552734086,92.620907545374592,45.55986042992415,175.46640577726117,182.96704250694157,220.92383371507208,83.298858944049272,165.00944560546608,-35.801689398962466
-947.17221644817664,574.16445984360041,1210.2105844109187,-610.266401775742,-778.89679649488403,-1207.8899183232056,156.01636754879573,-1.9863890062165552,164.14550529547267,-18.461255340048353,-53.865306845526106,314.43775041150542,-333.36033644717924,187.06511657989722,-359.55154956353488,58.222214261524357,-101.20387867761406,-258.71763597094645,-251.7220587889355,40.578815216949494,-24.553369765642998,227.20374821768607,-7.7749820605057351,81.249810082107331,129.21959525327139,-120.81289011535674,106.97698263468341,-149.06290919116356,-130.84082258090902,266.3533139638127,246.23439640472733,164.29190895953735,-215.28466110552253,144.0975931347526,-184.25726386746237
-696.71078801594467,385.72293352499304,522.33920622789242,-363.98408466797025,-745.91913724756614,-877.51749509910269,463.21164631730989,250.90300343355915,573.49671754089729,248.99299958517511,-162.0787520035781,822.11959015400384,-378.40446738408792,193.61144885686966,38.108430158278118,87.383788209029404,560.03349837133669,123.27058534005985,-21.16116783927918,-359.36103586305831,149.52347413496597,17.005676732754424,38.51979395409279,145.64623300263841,232.3142595230396,188.64110208367055,343.80500386397046,44.6225466669936,-10.058223912418299,77.776038598254885,-82.61051431019601,-180.65691901165394,-122.18132144552574,87.380731137848656,186.7602546701734
772.55425714563796,1289.459739581325,1864.0115201290537,78.786434478951492,-180.68124100043286,117.29439874286939,240.79065934675867,-85.03871653264062,-48.726248810010162,-98.487851117227081,-160.57004373429257,679.04762824873637,-236.68663631818237,639.89668818600296,175.25281346080422,143.21206753479834,21.115667528542936,-242.26037458561916,18.962824034604665,47.060803646598885,163.57159190643142,-33.896077444942087,179.17979546375483,227.76743637677981,85.801170446605255,-142.85976619801067,-236.77189096122774,23.880462543889848,356.77906821394754,102.31423116051897,148.94140059314185,-86.462846864252541,-85.153507181552925,102.16645072235127,149.08610710815663
-899.33179423429442,557.45523575579944,724.37706708200608,-133.18031121547409,-850.77403906489212,-473.69268759797154,130.13478158224834,626.97705407960507,1111.9482570388866,95.195116701797261,540.27556011428976,844.26810049940252,-362.24537594845054,420.30591306201751,259.05930501621981,161.56653195886537,74.012518643703956,-313.68430120093944,-251.06742585470062,125.58210787334842,-50.672464882234465,-104.19520441068775,293.99101819662383,-179.04758330550123,51.623027908645298,-36.396096860217156,-82.68439701810199,324.13291178243225,-41.019926323768168,-123.25087594078929,184.43671592070586,30.691848207045368,-176.99461710385575,215.00847029141482,-192.3196546922139
500.21993032920113,1601.8615496003613,2314.1835727488142,-748.24228963711334,17.058979415805794,-972.86579265780495,-131.98315956845806,100.40123564054144,487.47706548076502,468.73817339185825,367.59554006364556,680.84834805685466,257.9774218687345,-17.220293203450218,64.685671251941613,360.93357788521666,115.44814382861863,17.797550523162492,19.592829441630869,-565.79790344980279,-412.42653895607668,306.5165230162861,32.439245911560334,101.76312012892208,-215.30316500428171,-36.225202765353501,-99.510156394103419,-56.204783966669495,178.5585734937996,235.32363039608725,1.5341730708063537,-58.801743777534199,149.22965605559747,314.99864794331523,-55.642011240837327
398.00281467618242,-377.59532141975831,1125.2657171623887,-450.15470285679936,-515.45131067437865,363.58526282625292,498.8361257343031,-102.23654175531237,367.58077268931885,238.94020204441267,232.92071334518613,462.44063472103369,433.12743799219606,553.07707227481728,56.890669503425869,316.95556576850305,-189.42868844427898,442.91980552044146,-386.65787753321314,207.31442795326822,56.628454338987908,12.350268997839436,-34.329908729868166,25.980221978473779,15.06237493243497,213.79672203047841,190.36999726511095,108.29597683783336,166.86115033453166,210.03150010580094,326.90219185231274,223.13576092918939,5.1251985869731413,22.756973456909478,-134.2355831067303
-383.49836166046447,533.25147919215556,1750.2720565426591,81.018955691863596,-237.06891806660929,-85.046439963985335,-520.09020936827653,271.03493960274625,475.73568436235149,71.108103227290172,-19.656563989414011,284.23852788663805,-388.99171226340394,-404.35859179642546,310.7123940186251,69.239800231724075,-228.59497149671327,278.80082726171599,250.25517244917441,-91.099076027267813,59.328449360415206,-276.64000062472331,-16.928658240370623,57.481958682471998,-209.65824363828963,28.31281246204324,204.43642413929325,239.07817721976599,-125.50553450887969,84.431312575556206,110.49799937828354,168.32519560813279,182.33336598900397,128.73387015047331,59.232779255979636
1051.7768927091888,-383.72258524973807,1997.3411190174129,-406.78106433668677,-578.82054158992014,-673.14017854570955,261.82855561774034,-14.57257957297206,560.21893243447926,489.88879483336734,250.14818795481506,385.37632210025589,200.71509469932491,219.64775976650878,-107.87991665484995,187.93022822902429,-207.25963027559439,58.656890663003026,-26.713733220795547,167.6732727150669,-96.870161803751671,-207.4962327349923,-56.156919357644739,-184.97836349941088,-317.33633510710985,93.765689397272894,109.34048096372543,127.31171972574748,-208.68748049559326,164.32860636458264,83.981852203989945,-161.67794394932756,-262.78391887824614,-156.41191787914838,-81.420568271713677
1676.0359293207671,1338.8330964968241,1295.4975871374454,-193.63985626531792,-640.72981810637509,-632.42230397286357,-414.54800335169892,-12.635123691148678,413.1526004373822,-69.874188973665923,419.83839550337041,628.68984263366542,-97.340443184069045,9.5327924864198792,-74.884671865444091,-141.42469373295464,-32.19682803534851,-31.370183334841037,257.8034669723865,-40.591681089170493,260.13711145077525,-5.297641301704175,43.130663830370608,-200.05036686590392,-38.518655525129155,150.40602912849795,65.17625229174952,80.410659174667842,66.493322334230555,152.13302224839566,222.25674166056953,281.04966694575666,-26.486661814295708,39.929132559683097,-143.6971703835533
-113.43422063105663,962.04477488068608,2500.4255278283258,-159.80437966383383,-106.2640142695561,-629.83521093652939,113.71954375921354,53.806713825731606,-185.98072727404329,-7.7177762648823318,638.81075926215112,422.98042441708566,-267.92449632558339,3.0572586534346371,-276.35356410156055,-53.634625649938577,181.01182271834602,-190.53176538376198,124.44859778447979,167.69120897179698,35.873922449491005,-205.43739736065194,-233.13529225668009,-41.174661858923159,6.0657660172044237,-88.920085746647914,-157.16875128556791,-18.504342551614137,-16.798743876254136,14.596247560179378,248.66701256974244,177.95807595298899,-42.436455053940811,-38.423127801691997,-311.93504797130191
963.00063691518289,646.1007873475487,2531.6503357177016,-286.1690408901996,-382.88556804901725,-589.0897536494183,-115.6531782572452,467.30556480565212,123.00373240453806,129.75432007268182,292.65141413691589,944.07691868959967,205.04522665189884,-9.3465297163176899,91.329106499419709,321.50028095679062,-269.4965779753677,45.624581921228398,65.815115708074728,-409.25086239332643,174.77201249624997,4.2204926618612326,227.29931634823518,-36.581855768359063,40.098521887123226,-13.239047611794007,-158.06775361523432,60.650979289751305,-357.35675815561092,128.95286159495205,-35.177009692212998,131.20191684767261,-220.46237064242573,-74.36183924467764,-105.70042503061006
-579.75246077572865,284.06818973985793,2018.4809914253819,-1309.1199603964149,-494.0652538813269,-163.49322426383293,-459.19812227073737,177.35141189411141,283.65106526435306,-896.08257231755329,98.687281776254551,337.85297032029331,148.60513246554081,59.362899432421244,-67.96803856759513,-22.678003819053899,-81.192325830610571,-58.658191383907479,-27.767614333852876,130.66484872303988,-285.13015154009275,197.73239978681801,137.99947839707062,-136.41615463422588,170.62225284905321,-112.43574029586992,60.830176255070498,131.73817320975164,-30.94148466024663,139.25283296275143,55.527934981905659,85.228892805789286,-27.52225483279927,52.742180274866499,-54.841137907374744
36.107346276347357,942.62791515407832,1506.9838428503197,435.45396165761139,482.6738064032333,-252.33449199278235,-31.21425029944794,410.22638271507952,277.74059280049039,-194.92202481643517,400.7773679012364,468.86899984509023,326.26101997717569,314.71398835831792,-32.969429342190239,-191.61497139914493,51.064706685668881,168.13810682479351,-182.80770591392104,-79.634590581059427,-34.499448744834851,-176.80526948236803,268.6091222747653,148.53976380680723,-10.042553714321549,-14.847317405425599,13.531536654510901,-188.06947870631825,-71.862032018002495,91.188921686671037,245.80312140667499,127.48341000148251,-153.45265770234982,179.16963059890719,-262.89733092285883
1374.6356173969382,1208.4238218294247,899.15965916855203,211.51094641606045,-661.76539635626068,-516.65279979828802,-226.46039425922436,-141.87599104990417,443.55619346939636,-412.7854293272602,262.78687683160103,447.26752648490088,-2.1487207897442886,76.456145887611115,-0.24155882971354004,250.52444232525929,77.480725957610474,-45.817336661144495,272.01327489967383,-178.45520141589978,46.390975519382948,99.981493383925027,-76.815340376608262,-207.54275224473554,-73.177686671439105,79.269496325640119,-12.104505247325974,2.8682760539741423,-75.011030098898601,100.35619850732935,109.02483945136493,141.07715224250154,1.1768412665150336,28.601773283182432,-24.446579124703987
1398.6376096940089,886.91866621204758,727.58779323449744,-849.39492244008704,-859.70558201726294,-564.81537529576701,-405.70921911462938,376.83839161026083,-29.528554730227292,401.54430135283553,-24.350678479338494,370.38741368256797,495.41063799257483,-369.01912726619958,72.320290940201232,-64.517543111414781,162.22384959742172,9.6359739186666431,-25.510984937540847,496.10818408433539,146.66930583555933,126.0266360289244,335.65546969551428,213.3564545566696,-147.33209728468407,-167.22892152702119,18.542999578423363,261.4993820164002,54.476864904187536,44.764489064823294,170.48880331157901,-78.537764719433113,-85.616739746799766,4.3329231847719925,-115.42547643596836
32.984145046562986,547.02696707582209,1809.796800205112,623.46197157553229,-111.77114736716312,-913.56363036959772,-427.40220371815883,349.23547800720848,415.86862105355988,158.93112345068454,-34.600348464232752,410.59783428806054,751.46912010952576,111.31870931232095,-171.90797973987804,51.778716722945148,267.2262527506935,76.044688874458018,90.940454895079341,-106.19415201570837,-99.923652781392462,-43.126180261149152,223.21384700658496,46.249875459620689,109.37195860667128,49.942132357321867,63.627412458021332,189.72173505050199,-20.858638979354197,56.471576257668289,165.28230136149321,-10.020708110213832,-82.120952189936901,-29.718524796016894,-39.27546091437501
-239.82323025519784,961.99257687186844,1174.7352216622548,-668.13126823560924,130.19064777953136,-79.583088943796454,502.05677496099685,-574.27318530722982,-367.0522549460253,-14.053058181694254,-19.133719791628636,176.56618470457923,315.25752251663579,-67.29396904334628,-102.10651827422217,143.17062123853788,-254.8580130038369,-112.60943016085423,-112.41982672245503,-155.10478748622381,-158.43583862851256,-51.134122367893596,191.98769212086171,-188.1683662431083,-190.39850293374764,210.40667329106873,28.660699917210792,528.26178676176391,-2.7247776522053471,-121.68333998450396,74.579347065587143,-223.68941626379069,20.717139478268674,-78.580510306341196,-70.14183693504485
1486.8963868570534,914.37107575532946,1139.166299945332,-268.42576721986825,-1107.4744219674189,-205.94636367124909,221.60888599656133,313.28495016283625,47.344125204735235,-200.56360294557842,451.97570468919423,287.40143146540072,-80.210555411096806,-58.009293141997006,-139.12936949986678,699.32903339734639,115.55294532651671,-15.084590111183225,209.22938886979674,-231.66336922518659,-134.20425261538671,-203.64181022572592,-20.200737006349883,-22.135992191964384,37.33463850683588,-25.289274830344397,-50.120625092679063,86.927067346848773,-67.411933396220206,86.322138570673587,374.95648253623364,168.00922259940182,159.27387801134026,14.945151977634698,210.42604152752074
686.61182700178097,652.79833082615426,897.81161912150424,496.64768939636093,188.9255164618661,-416.70671459790276,-52.465855166541132,242.2498053835165,293.56686118184467,-532.59625402676465,434.36529393779506,309.35960159673601,-28.021407592917754,185.61978159956249,-284.62922304810888,-80.618119252262474,165.66989396877497,71.948375297083999,-234.29749091831931,-210.02155398984141,-278.42977577546793,-35.100407736009515,-56.59519160520324,191.13497776801989,-404.39194317114237,-71.034687949458018,-55.543321466869742,189.4545537281609,-107.19947619190663,289.31739140487423,86.938212330437764,64.029221232773324,-47.421119717694808,76.137455823630106,-82.358476397338762
-73.302473942678859,-396.11161486664042,1766.1796488041659,-570.29629480049448,-240.94850276909688,467.83765878713746,-256.71679466447353,-296.31841555853788,530.81397302296625,78.753960143125283,341.14095513063444,641.33023886631145,338.54047720090819,-115.16579429217443,-273.54078566173376,293.6285719438028,621.67156309219422,190.6497385420013,95.437872973220422,-140.31374251575852,222.50375098993175,-207.64567037087158,36.125366867990962,-81.201799793627373,-46.289095061295072,-24.856868618219011,-93.829582892515063,134.42307996502572,188.49746316833603,114.93052494887064,-165.24547888009772,321.66903374841843,-94.35556314048759,53.569138067728211,-152.52366037283099
-166.33038733542992,164.11240503534015,2237.2736407499283,20.980255918846382,49.721865001304678,-618.57510084323337,-379.72692934917097,178.03256829007989,427.19916819244349,-29.537867513590072,-196.99668379411116,304.33398947305625,-87.730875725402598,-169.84509884335185,-128.57595149635696,210.80602412220517,-220.36409506120421,-31.599244238519645,89.046648605689029,-54.587929283831272,59.99547879360712,-218.78027517497858,56.275268558298635,36.182273012098989,68.115195546189398,9.2856096999545343,165.55270634055023,150.91443089884197,-112.82215956873057,253.96344966182284,167.94561402702345,-42.887317452894791,21.432834959381026,51.860720343166804,16.469026901065376
-526.01831236772932,1204.7433801605125,1745.9381601416155,-90.594936658234985,202.06176775508547,-557.66048263978837,631.35195096915879,-252.56959233124149,224.33450839600752,260.04670995899608,168.64954435082115,273.05106050254648,-25.591173274102744,-326.65435093737591,-87.184142258550906,-76.8962106624478,-112.0882141559325,161.58415335010511,160.3679887167059,-40.193849071312627,78.711827506895929,-146.9926919207378,233.95169473623264,230.37821219688527,152.03815836638586,55.858627661558899,-69.428747580298307,25.849259332377144,-202.22579510807481,43.431768078784259,87.757303737665666,50.008846576793815,-16.789146223881261,88.958508286477866,-147.93768058602299
91.919180199333042,1935.5553460573408,2180.6771418031049,-642.78234996897356,-174.95868864362438,-343.82197594393409,336.61347135174543,-33.490052795174677,103.48779165648159,23.393930023909292,-62.974323846145211,133.82304795833107,-3.2594353339456461,108.16624828060893,95.423394578743398,41.953727589659451,-35.493763821238673,-167.58764847459017,-55.624159135043442,-34.160033996106066,70.445018996567256,-128.49450625367757,199.542097006967,138.49344277619699,14.813327406901376,290.87436754585451,-93.921413438982512,110.49820088386815,3.3206892185140759,456.84248847789831,-181.03118973775483,237.79886153474746,-130.12489457579682,116.01382378425393,19.296640067305241
262.75579187698696,994.22418551144472,2108.2724880026326,220.46823322633563,-432.59841472885262,19.965129740906093,-181.53402164384744,449.26505637410685,302.73088644035693,-80.158539528434432,-513.83258220567302,235.1155973513589,-109.35200593582738,-222.63389373955403,-396.41608594039837,197.67461756287398,-65.57373930089544,261.46982662175662,-225.22420303176679,-249.15296385784603,28.313781796836608,66.803073156412623,38.726803994771558,157.73395593620967,-167.98764958208935,-69.363320881230038,127.4611055079282,-5.7095050678982204,85.809393513017312,-19.767500132211524,120.03573928540899,-20.365373169058159,-148.07959892387919,84.154708920812595,-168.52782352526387
83.823958645393347,651.63144043599652,993.01246399547131,-1092.0764677032914,293.83865348597629,149.94506419280773,-440.3527486613566,375.13121273233656,413.50508821117108,163.00725099082223,636.87693689014156,-518.53678676941729,129.40470129164714,507.87663697032048,156.86129623234916,86.286031478228409,-147.43516648714592,-719.25249658051666,34.748649230443782,-621.74381048001101,398.39831540020424,-193.63611509934347,315.15371886336578,1.9345570655297455,-241.80772319109619,-47.491571352183072,293.94731789703377,21.59716548421147,-4.2206669629654741,222.18402886167593,119.36262149645708,-0.83436195319150208,-131.64584102870828,-85.291603747182791,-21.146258541865773
