703.06467983737286,-331.11028751675121,2031.4761706680124,-130.58964428222245,95.559064197919099,-492.71565683668177,75.991644812379548,175.65709493096861,456.60686580378854,217.69954919169629,56.001246915679644,346.91585818191373,-189.83028322144494,8.9917578468673725,63.524599766781577,-91.018781877351955,123.84649452078111,-235.44373097029202,195.77329116088512,109.62916032163187,-241.73902850034841,-145.98547325377413,18.402909752137134,-4.0602198124801365,-183.09542277269509,-59.374207541680107,5.1289936340508291,115.98569179280916,5.1109451176804441,-9.5788797474246365,128.80396708252704,221.4857278956047,-85.440664442968298,-99.439779225478674,57.792512661396863
929.66431478004506,1353.8127414700532,1571.3493762135784,325.59708793657853,-84.777559548236724,-242.22045150287863,-47.961706889684422,205.10401675644619,974.46043012796838,-366.92496650722495,-162.55887049098143,270.75141160986544,224.3523996383247,92.284236942951154,-252.93234175715332,595.53626254326775,105.01283778267214,-266.77086591125601,-355.94580925323731,211.15008775633549,-11.129752154445072,-4.9230351261948542,154.61065051772414,205.21288822442318,-124.88991251870736,349.69890764204263,125.37613371033179,-80.041917828417098,-89.332098093181941,-75.522732329457881,-116.27530843690454,14.495311866900778,107.24575388878782,-39.725056347709796,-34.247971056832142
-785.00874778310003,440.09930486591611,1470.2393677345474,-640.28596617741391,-438.15713338630587,-396.72543969325676,-556.01319047506422,-544.06782126518488,721.47551020965113,109.77850152117644,-11.148034851055078,481.50250790986183,-253.36980210036697,-94.889211300967531,270.0055269099168,597.66842093085427,283.99920753380246,334.27447067182601,-242.82063892313482,-170.75891383663071,-110.98982386561211,-203.02771181489143,545.23033895159801,109.8477100563001,-407.79096297144758,-182.54128297332321,-58.783568162557501,-14.085568305629838,-69.604651918637643,165.31406393769785,243.22493973688509,66.661935528418098,-297.47616968855868,-27.307976270568027,-72.18578892797413
-328.11773653514035,1312.16996154194,1785.9923208621617,-159.08302269472597,-309.20265303014514,277.27412577180763,375.08505975760795,1084.3479208836391,766.35900389443418,-145.14122000437433,66.416852739792631,203.05661604911418,315.39951057355324,-260.20604676070485,455.36374323726966,408.34532504126202,127.6827181760146,-393.06322640095624,-62.422985985101292,238.53706074586813,-47.220879942596454,-187.06317479089216,-174.99243202541223,187.52892193665025,-42.418232009767557,-223.49222421603906,-98.798218907195945,131.63661045968956,-51.364450490769002,183.37454217465091,257.73630718726122,-46.845340867568339,-117.08382799255175,100.93418655613027,-41.226476974343143
1379.3084417723571,519.74455305361607,1578.370110726544,-92.465678674873857,-807.34764760472149,-601.78887626656172,143.68339200094164,845.04452769304407,30.160498345843564,274.03193842219537,80.42270690780164,106.45999740410359,-157.80102398452837,196.08305985411633,-106.0226104797603,267.60742418579696,149.59175677335946,-149.46383432346332,-59.06608430487239,-115.97453954261096,-146.26980915096732,125.71345435066081,290.60283084070369,200.55622849683036,53.402661609093073,-104.88147805953189,-150.96960090690732,162.59142458688831,-155.35532987795955,6.0911498912552702,-174.79332740042028,219.67622830905557,-20.625003206908907,-172.89383255854702,-40.694193841601063
-775.70804481804259,1439.1463859753837,1921.5180116966922,-517.34972582949354,-617.71951243473609,-92.3291059314774,660.8345469620748,-44.916996438234179,80.989440645676439,107.44103448236061,-92.375686178628357,400.33377049381647,47.642744972940307,-284.46243172480854,19.067302944809413,-157.15554263496438,-83.873710533116366,183.0711661566103,-73.607959770653252,-187.67686993047539,-153.54030992862937,24.32447485810232,341.359886382902,-90.772829356045392,-224.2086660990326,98.609216065153134,53.310024283951464,8.6789164827315517,-61.300161089798493,148.0609662312545,4.1607976898168602,298.82622134002986,-11.954747671821863,157.63127344757612,46.386950410928478
77.726774058662983,-160.55608765581528,1782.1307806200173,63.486388378143886,-450.33052421953738,405.80789335276216,-367.3503414798634,138.46494683819759,484.10663444882249,337.71906720070376,-60.503322253937675,674.60615394240222,-14.721139311605953,-340.20838323847272,-210.69189900270919,81.372363749346974,108.82010238609291,-351.34440870727258,-54.441802650436571,-138.02850785469792,-16.697044024868234,-117.38368878030498,104.72801136158853,-343.69825418275479,-49.976963035031872,248.13166751757387,51.383079240591101,251.83753773333839,-57.763377172236289,224.67772239585895,79.284970662305327,-155.3711373400904,92.247561458745707,212.90766702484513,-85.23678939031953
24.347118573382403,1597.9276881459425,1712.701802425418,151.26797125320542,-856.55022478682815,487.47250119994203,5.1491248829075857,219.69415763689892,728.53318917762181,105.37858889394576,-274.52519579055428,119.30238145743505,-257.72259330579283,183.34507860131222,-199.35925899664204,475.98469838069934,-46.200349196323486,293.47043682333396,450.9780282360237,57.047071138702108,-57.974123652266059,115.82889307221241,-195.14633347921418,234.99527880508009,-32.934314192622267,-84.945672591055683,35.324170270219362,150.78495340595305,-113.41893707942063,125.69789216058291,188.69605220439774,-66.22861985853072,-21.922206752032888,12.704403638320986,-138.28238255855763
638.31202868640321,-516.4277214566531,1717.3466527001403,-235.32947026712046,-116.22008620033138,156.70936003842115,274.83118353384873,194.86826919256362,519.66203679292335,227.88678090396911,216.38314387820083,548.28136435922966,-176.8357557209564,-9.740896895108051,165.0914113836003,171.10240837107182,-124.24732405957396,-97.418166828960011,328.24966394754699,-61.671874242693406,-314.77300754068187,235.67585270026001,232.69079587043319,67.957905481999319,-176.60545527191647,74.87471224868024,150.04249013034416,152.06249601454439,-28.031374535188256,78.356062942883582,234.0953967380463,284.75171900917837,41.166699000504096,-0.41647532406547327,-174.80713429089803
943.85961491159253,-157.15230501959047,1263.2253840351036,-455.94771501063451,-64.554032734580574,-733.12791699582397,156.58794503120737,720.04618515534855,157.35294952194891,-106.08527986420447,433.87075417309472,292.37504159702934,-389.97967015377361,-441.5472121583565,-254.27250696014383,325.16792440663221,-117.20066606233711,151.24454292669077,158.51423565554194,-235.95583793207101,-12.103323432929088,55.708451927138668,155.83369110731186,-7.1931604037072745,34.66469010647323,-93.769176405141991,-74.39068150965673,198.42597820080087,-56.971513897640044,-36.089449417704628,67.249102097269784,-104.52790017137839,-75.603975233679662,197.3502384576523,-132.86592450537688
914.53980209105384,1604.0457680315687,1187.06091020284,35.205312532185872,274.36203613443649,-359.21462870829293,-60.501438224587275,-223.60828224670118,431.75077388206779,-363.7694148439989,461.08983727833305,739.79541605080567,-287.98420734884337,396.85185105778999,-176.32900181081283,272.08926202073678,-72.885158164373692,112.96504722056963,315.11771429539772,79.553351695302851,-89.72279704830342,-131.05983056992869,121.13463941108444,-84.693239146285819,2.2935562432416621,-10.619947774255934,-43.497044007527954,405.8322088476736,-15.703876072003084,151.00198953697608,-2.8204998762885971,-49.678361186251195,-213.67754729056463,142.08735482980475,149.66255945452585
-697.95109176619303,585.77780946277278,1376.0219708973329,-89.733705501927716,-689.4332432924158,472.79169937772974,-388.69218901430071,232.61224926869752,-291.43991707524873,135.26149322370031,539.53612444479211,362.30842177550386,476.37936990342723,-42.554621070841975,-227.09876378284636,310.45812333693613,-89.800963540496824,-73.488327991400723,-327.47352533359884,-23.955028651865419,-149.66588601107969,190.31121987622234,-223.84624982026767,27.30580076639113,-61.498238930049503,7.5655334199811364,-64.811368129765555,111.60021944376149,-150.41492197340591,0.24781649979712483,25.279038159823756,11.506257824958475,-95.941103593754448,164.45065821276287,140.69242058535829
-786.75264196674675,406.0811314537525,1317.1271755136654,28.146107088052702,-429.21538543141912,-781.91219639691201,-512.99841813644821,82.290645544829019,161.4953046616879,140.55013650071123,405.31292224243981,61.531082552488371,64.20018792962982,163.31977111417467,94.006672727671301,97.269030638236899,-201.02162585385395,326.27899595794429,129.461926915227,130.02289675720721,-30.752215187239997,-184.99771848017667,49.671422525864344,-218.29609019771394,-105.17652919611422,102.04292008887555,-131.97015589341638,-60.874283345187152,-118.80393234150222,-86.883310872909462,-44.594758916290601,-48.329958805499444,21.748396083378481,96.950889401887309,36.53995150969908
486.17390388122567,-307.90031837210154,782.58065160451406,-122.31534917254858,-65.135524177107641,-227.52561947327189,363.10907674103544,136.89023733790884,262.43624676295855,147.53893762139936,-17.216492345467415,253.85165991227882,-171.60601076293767,41.732543037958919,-159.23385548391914,90.343727181134895,-194.35515072947831,-91.570768420237457,177.22987697205789,-108.17307674300866,-175.58724183379178,-124.62213242919188,219.17252123393473,115.22280760944813,-155.79639216288967,-300.16419870663191,-142.95649348833228,-89.66856284651719,-242.62292652218409,-51.376743246803983,51.076156802902901,-25.38281304185962,7.463434422762063,287.14274966346215,-32.936134328791425
347.90777773653184,-631.69882646202916,1735.826108255734,-217.01754355493793,-54.720273943345362,-330.68791175991464,203.62039766689097,169.49422668482299,359.36529815662715,378.94203883223275,-35.850996293797664,534.13420668532876,37.666346913633163,164.88932435924522,-130.08371547963748,299.61639994211413,190.7645238346592,-135.26533398158733,435.90614831565495,40.751769409914431,-239.51874048517215,-32.147629635255456,210.31112617709223,20.093156791660803,-15.335495824759903,-8.6719016574398609,91.356453363805457,2.6117323266155097,164.72735433644885,220.0080883868373,67.377465860448453,201.67154105601497,11.783434613207632,61.307162531271608,-31.218512777607174
-631.31354409388427,588.09398225055963,1603.4816766921708,-671.74026000547462,-733.79252451498326,-431.73813450516298,-2.5357111412440929,1004.4369246299301,511.26146967158087,-261.08532211196575,-356.12665563626354,582.70610744189946,118.69923104434137,295.9241884850087,25.218529380921133,94.033803048749988,-123.21828303676295,79.997127843598719,379.30064287721666,-273.0114921737852,59.190621598896882,-184.25360709047033,-77.652458845352953,-190.39702417209739,-196.56756368466984,173.17332246654158,-347.83794809896665,165.14481618438799,70.505576007407271,181.20176576479895,55.478049608009528,-18.305460033838898,-71.908788947592569,7.4447250724563929,-268.7274573164234
32.984145046562986,547.02696707582209,1809.796800205112,623.46197157553229,-111.77114736716312,-913.56363036959772,-427.40220371815883,349.23547800720848,415.86862105355988,158.93112345068454,-34.600348464232752,410.59783428806054,751.46912010952576,111.31870931232095,-171.90797973987804,51.778716722945148,267.2262527506935,76.044688874458018,90.940454895079341,-106.19415201570837,-99.923652781392462,-43.126180261149152,223.21384700658496,46.249875459620689,109.37195860667128,49.942132357321867,63.627412458021332,189.72173505050199,-20.858638979354197,56.471576257668289,165.28230136149321,-10.020708110213832,-82.120952189936901,-29.718524796016894,-39.27546091437501
-761.70313384696453,876.14117229610201,1536.3399558142687,203.13800104805739,-1028.4034368539267,-47.511356211159409,3.3886051838375195,-392.09351895976278,-81.714669063903045,842.58715558357801,609.63920152943251,430.77203658852761,-31.672208285382951,60.339311761894692,-313.4077276937611,112.57110397307994,130.44857992041909,-362.41916661201628,57.344311491948005,-61.300683191988696,-228.5490542449397,271.65315403684639,123.85637194354871,80.715576374775267,47.996671555439633,-58.993293056961022,-231.7047498867577,136.77828376001173,-23.350831210044156,110.3978588034084,9.3887873927981502,58.061764753432996,-88.677837032240959,-107.40882763831424,-60.399933308473592
902.90432308438449,1285.5897443395772,1118.3929057309397,-1230.9739982168885,110.620202760795,-77.660740980497735,-825.25143095122428,273.57335833105196,388.67654056500425,644.80469805576809,-122.61270455615414,548.62066148958229,58.07363050877764,324.5688005193951,-104.96850069821694,100.61612976520107,-163.63074524520613,-129.10146309343804,-31.877414851185051,-252.70108637207267,-195.72796952904918,53.554581691278258,-241.05689804354745,2.2923946067138843,-175.73437109302921,174.9513082196969,112.0199437514172,-275.65284016567153,59.586744120427618,-383.96401201719493,186.79188884551718,153.9716446949171,-48.682292024862676,141.18896363063411,-54.68804613922984
-912.19434774459421,545.81439359774561,712.96582351447341,-262.63587027226981,-745.52342159446221,-362.52592296417612,66.258252220825284,822.52238376623495,226.4147595762405,193.77566384331107,47.351330539773429,623.11659363580225,270.62379180880328,333.88884248435863,-26.552839144608178,153.96486174078484,21.117880722289442,7.0832495999003697,116.64918852053182,-161.54787889124964,13.534991339648577,-217.02480318027301,-30.35964003201417,-60.335697807851226,-325.69601284190969,-117.88710736600669,-179.98346462141831,178.03241284781149,36.522354712430271,162.12707387460247,-256.92360579024017,101.83216120174394,94.425304631549153,45.262361235032103,-305.83900586315298
-919.56055302320101,321.69152119008834,1605.9135546153193,-699.63861905445447,-800.54442770458388,-1005.4328102005304,-605.06490711783499,-55.028462213058894,379.23313466611819,-101.94000265438805,111.02224364036621,243.30178269045155,-340.47820794183389,118.0971530082287,-35.308888386359875,399.16417266382757,-134.98076464131722,-3.7155589258570103,98.099628435233626,101.47604897709425,-162.13783751906561,-90.124640553779116,61.399254772132693,292.27917425281555,-228.40124653516813,-10.72615354734458,26.916783510136952,-26.293485459807592,45.932986715414131,105.11277322476916,-76.061127071602385,84.965833261033438,-45.309339582924878,-23.369359974905084,-167.61206329897925
241.69964770493448,1483.8438753139112,1352.1129056069353,-330.27750924886772,410.91511867744231,-6.8713477173239426,556.16127037196975,31.775270646307476,107.60334737236914,-177.57700650602862,11.051950456422105,482.44451069038286,-212.99613465482722,41.433528979930912,48.952010041585766,495.33153558124536,56.726518793694545,-90.146174216848465,-242.59013204497433,19.062959133506098,-43.336858456491356,-285.07056015214243,217.1265372752857,-32.226846601977229,170.67802621157739,-158.57700890570806,60.865320321371314,68.235032955622529,54.35524602730834,-163.13187552340054,-165.145529558833,92.339854265032372,146.93031632873061,-81.082492189882402,-297.08197078895307
-242.36087053254454,1506.9797464180836,2079.6619349055391,356.71836447291582,-358.13838510436864,353.36992731761438,-122.54778852632398,-328.12322213787655,499.30368304467515,169.44082287182835,244.99967324372048,400.20453036706942,52.897248340156807,320.92361813804365,52.786978773519991,303.02629959962826,-108.20101001323937,-68.37710185678452,404.12892691512423,-120.18656459850722,-87.336249160883924,127.02722822869575,56.9359976172803,-70.02475746327589,106.8120688987416,-136.79743624265947,-67.558888410805764,-207.86163358943853,-163.89324965873266,194.78141953410767,180.62505757568368,-260.56533642967264,-92.640830699501237,-66.178771828235142,-165.45966443709509
589.85891183791443,1332.4582085334382,662.74497739722631,-1096.4277986227009,251.51138764174263,-143.88401020130613,-543.2065029924388,699.64644073275633,108.82790196088952,599.09402925684674,-116.62789769913132,401.45458979540336,-130.06975724736958,210.47416926912192,-209.20082979306443,178.38656797984368,177.34063792901324,198.29878729449553,-23.737783479557599,83.189346017274204,-291.13791852534905,-108.50664678654698,16.181098987839206,-37.358641667987172,100.17062551087184,-18.223576320292576,-3.654265649369453,129.82427353238245,-189.5575535948204,346.77894915115201,89.198075239607064,81.884755168878002,-31.110196394555182,-37.493934394773525,-68.115431152408945
-883.6258101302484,886.4255114779919,1645.6872489012717,-540.39633866066481,-963.99247286695083,29.651419613168503,45.249130081817299,711.70841667708066,-110.86414363045068,-359.4627941473675,211.46652656219419,972.20810311581261,306.3210273016154,231.22625282303875,-240.15799083346278,-85.379159950571889,-156.39680873801726,-45.578161707803105,288.32689965615066,-133.68723999397827,-171.44520616728312,-119.12701738160467,126.77080096101659,299.23845531961848,-174.51999841407059,-103.85527537705471,471.00427528411467,26.005786398863901,-97.792117064695304,-9.6320194912455719,10.682188147616614,95.270569263194702,-56.89799522895386,3.2314346354682986,107.18977976323256
-388.1818111361606,115.72613548283636,888.90963942346661,-85.469092094349875,-347.08712655314241,270.7286837451295,-361.0543372499252,272.75871796195889,-148.5191368934058,-98.710772546711894,638.13035224585383,497.13186228564581,54.04232195084505,-213.24543081383911,34.357128741073431,252.97619608976635,107.65709428642236,-224.99715629404014,113.28797695654208,-185.04277093705736,-198.20007904593666,-121.41742417658838,30.868931892959921,460.97401559403534,94.558486825413979,524.59139118522103,-96.201981958906657,92.456286910874013,-69.604616918784401,68.584810659450326,100.40931613341769,1.779264469197738,-188.5169552070773,139.8442595197622,-309.47912641052955
1037.6307371208668,265.98976855436058,1640.1176818432841,132.18735906081665,-129.65752323246795,-99.629973522318295,-123.33006151624414,-35.332634413516018,1000.0078992457272,130.56334187668881,-118.80308792025158,511.89184500479655,98.98252201183567,423.15373713061888,403.56039838578221,-373.76785581338817,-180.86221196718185,-134.90026070975335,139.84042441368763,126.60863589256387,-283.31030081631945,291.30571658162717,109.94355948470866,96.574496607656243,-72.250837964624694,89.273300959492488,-85.960814337769705,56.121283068931454,-77.464242672166634,227.38995195507624,-141.24082349214137,-30.158783261821441,86.971357107969908,212.56378270154511,-116.64705984251481
747.32452383436737,65.60833441072802,2153.593104673469,-256.22311036325436,111.2650016319969,-731.23445364016993,-184.03185735140477,194.64537113329857,10.757228732282279,17.686869237849891,-11.181874931472777,341.65021063969562,-364.75602527546698,-14.732013465149137,-21.440341155345266,97.35935863702079,174.74748116898331,-158.45838840065653,-74.218045497253897,33.851166457296102,-72.344095872529152,-87.378448821891325,-254.82748167965002,89.900620100145161,-148.15513793816959,180.64839744465547,29.310489424774303,88.165842341859602,151.33032966207932,-106.61655355858917,-69.139375388169626,-111.69729118615987,-124.01386175260576,69.449599106701299,-181.48513445517241
-579.75246077572865,284.06818973985793,2018.4809914253819,-1309.1199603964149,-494.0652538813269,-163.49322426383293,-459.19812227073737,177.35141189411141,283.65106526435306,-896.08257231755329,98.687281776254551,337.85297032029331,148.60513246554081,59.362899432421244,-67.96803856759513,-22.678003819053899,-81.192325830610571,-58.658191383907479,-27.767614333852876,130.66484872303988,-285.13015154009275,197.73239978681801,137.99947839707062,-136.41615463422588,170.62225284905321,-112.43574029586992,60.830176255070498,131.73817320975164,-30.94148466024663,139.25283296275143,55.527934981905659,85.228892805789286,-27.52225483279927,52.742180274866499,-54.841137907374744
-260.44969224321471,1274.0382585104981,1910.9893267645248,484.90582678883834,-166.46735280539991,205.19588264060442,-615.39451826030859,218.71969917312254,548.88469663691956,299.03784714638948,207.14319384200348,420.87313015550046,-112.01492593412019,-152.21405904391403,101.92786249423247,90.260022544736742,-14.689465227881037,31.628110156013776,118.96081278319745,-117.45094085331625,77.347475439475431,196.83746153681301,-112.90603201595023,138.40554900021473,-28.888570459366818,16.399439496192088,175.97542075078238,130.37653096080811,-170.95270801210449,115.73460189489887,-43.915284060888766,140.11856259207354,-286.88997332530431,-118.21585859952482,-209.09916080115377
1217.5040069462723,930.93959063081081,958.76236561417568,-476.55254011469128,-111.5097730868778,-421.56992590536623,-444.22112672391506,462.4019746223446,765.25625852314045,-70.426363630234704,413.74185201095986,885.37159122492653,87.289152343335559,-506.04421335579264,-234.84182786096073,-69.423137307794249,-280.93255859618552,-117.71193284273784,-7.3700114409350022,165.9501127019787,475.85427170543352,245.28196406095876,225.83315913428231,180.4595082585038,-170.50144630451848,92.592693041341278,-278.21864055400215,-66.671339013924481,134.25429136142429,107.32024531549422,149.48607797339756,70.942264943042261,24.493355943652908,-67.215805894281488,85.170528830120617
278.53784129150472,1262.8059631921794,782.88764476857421,-622.90559565509807,600.80630239888103,-77.469851201672526,9.1906777284559098,98.261057804586059,254.15704434536633,240.85631936581061,561.67798048938721,977.43578129061075,-237.38659814144592,-167.66462408814166,-2.8520156766369693,110.24180253278931,-58.886450926892124,-50.561364996233188,-4.064878304647678,309.85381417353057,58.192046598996377,-86.316844865196742,12.924628070557084,-58.460631016957997,2.9574418951402031,31.976899103713016,278.23788326130347,-78.389855448082301,-323.28909557269014,214.96390973586003,-91.35771565592745,15.5112106220977,17.095414183614412,52.868851067722403,-164.39731172914625
-817.44312254296597,936.56272450672827,1870.0744605245177,-1144.5063897497002,58.960040322890734,-768.08118237353347,-42.163709582493198,-96.154962641682104,1265.1344889674535,-76.980390322628438,465.80885576754793,365.6901829539147,278.58956580042826,75.701217764868716,36.693564674460191,350.70386562920407,106.72198840068664,-131.4550047677422,5.6622975398982991,-337.99481729868455,27.301715142582665,68.624962607480398,-229.49060752982385,142.94500879740576,178.46386307190414,-165.9173277348329,5.132196024596249,398.3664164558964,-191.37856885796813,-129.2473187791463,97.855816222033795,261.97920939247797,0.047451546703742853,14.218251873464922,-82.812058001632508
-45.023612565578162,65.867992464106791,1788.5862446686779,183.67182465417801,-222.15261448158819,-363.24058432051129,-377.67289301320125,352.5632397800631,327.73944471914865,59.093721160855303,-407.69081885280275,291.71262696976771,-24.168772807910926,-45.656561166012295,-543.70794992764854,201.90303319287605,-32.069882633521992,-423.88520018607352,-216.31421563388005,-185.49558928674145,222.17617534034039,-49.432989990558369,140.77059237594332,-74.379172956163757,244.34117477735276,-81.670585108161021,71.029674699650997,19.65023124309316,-47.054653563127772,273.14965008880347,115.95449189124018,49.626000049937488,98.456778859833932,235.02533431985086,-179.90767420661709
896.73285903360329,-445.45141442149963,1950.5917775713629,-706.80602509439518,-220.9460037669852,-33.857741989545389,326.07357615445511,-194.76796121479589,456.22824808742439,123.12377329698506,-90.24341990262802,601.09617461047537,219.33927873127865,217.46834205858411,-255.25798903935316,217.49378907120428,171.15000314940315,26.391890210821174,-63.781539956791882,6.853235036785378,160.6425852758108,-72.619203614105999,-141.78632871348663,99.154342523868365,-92.033271417473145,-192.96418707356025,68.529918289138436,18.888219361243372,-187.80362680508645,129.65514585897523,56.77980949093574,-7.5232762561419548,-31.092963694539137,105.47713711578496,-152.88813983147622
635.12643331817912,1403.0347990573309,2808.5012940008778,-1093.1938965897573,-683.43164080082818,-512.82334818803974,-8.9855525371168028,230.86517495076521,399.23635414067792,358.74881827450196,667.43386258924704,20.629253618397811,-158.22604676436333,356.00120806001894,-94.597551512962681,-273.02308920498302,470.45447269315986,208.74706475186179,12.659655880804337,-27.410172411027816,71.355405655127328,36.27069919922377,179.72684294598156,226.78817202998178,-115.47948766742709,18.154512094853402,117.84665723376905,244.91325984736707,-67.515997231408235,16.062974539147433,243.19491255080055,-121.52876452626083,436.86738389876962,102.58649260166108,-205.49837472410894
1587.8188010944953,702.74419338564201,1234.1339250074566,-529.08334163492714,-1167.5660777829039,-365.85775875003026,126.55716125410075,-3.1978862023456003,865.12826988045686,205.91812886807719,497.1643494066322,202.49699013194629,190.5049498976426,-433.8102129110955,32.690014962953242,-190.73249325094065,-380.82914229308227,134.65928919460663,-243.22420919394403,-291.12875020486132,-432.98693106766098,-592.92078899858177,-133.86477786786759,133.27268591061249,333.84281987772044,-147.83064550571257,-0.6392320816503485,-138.98670767508816,372.38893222717923,262.04996846881403,-47.946195569264788,-74.069727039879595,-101.74462001870404,-136.61164440143307,-87.227432214697103
982.52919173460543,1617.4057734827666,2650.3150251881561,-1065.2009306386838,-473.71566806430951,-405.18070427979728,53.744837039294225,238.6862974367528,382.43374814579187,366.87969598448336,196.89967307344537,273.7207965573615,164.58000365827797,90.145245752657331,-321.02509900995267,212.41187051546859,-121.25601652583524,-152.20370154405583,292.15723303591403,200.83624989840598,3.8255913808224875,-273.76744794920444,30.529880980360886,305.08583232134146,-194.24320491601071,52.385926581713534,154.72742455479374,397.04170957419706,37.865795428666559,116.84620125149226,-24.549117923790643,117.43027964984677,-463.51423684554754,455.18689147445059,-103.18536628593495
-581.70542343114812,839.12190914976998,732.52934319724,-640.30939085389673,-41.075370678029557,-432.50349255812074,614.09341206667727,123.32250033760012,343.48914292130405,142.2296080561652,-212.4394419002063,-75.305281241866538,165.7489739214098,-363.79469723241124,306.73897339947388,-128.65063140523085,421.67366033154701,-83.442906046130105,108.13116527426908,-86.028979083927226,-28.405258029995068,202.38678643268992,-245.41239719923081,-157.07964201124767,-53.976196838753289,112.20670020544217,-165.02073899215151,-36.584066963800119,-142.18308111879276,54.152841974676512,151.56643763338229,147.09155755208906,-309.52206226856094,156.6351459427033,111.97822439904691
1635.5353482331368,1105.8450372226439,1021.6043306771425,-135.02987036849629,-1153.6695699128586,-638.91147449193988,-90.330107514676286,-159.73691428410211,72.585140462688756,-156.41876465377658,-52.864801821079979,245.36268094401524,327.70554213024957,-13.646312852915891,242.67509005903807,278.5889517094422,207.22378046536539,-213.65308386087955,140.86770856683324,-24.864795630593505,-39.011503158008225,-136.70450766703669,82.222014058810458,-92.240259329266905,-105.21836718853282,-16.655443307621056,160.00513696473624,-35.240469824312925,-205.2973899405049,111.40738313911901,43.691719860488043,69.639245248195749,-7.4490866383977092,222.64017008241984,-258.93871972318112
38.4883195596787,41.401060302292365,2133.4514171595774,-1225.7502011327633,-751.73273025151616,369.07861776344794,-605.05240919035907,202.77639757860098,394.49758660606915,-375.1622756056496,325.63921133665485,401.47970430522844,-60.047368108548071,108.64798507971236,-101.6111764632183,127.91587752702546,409.86936053373893,38.786088433780549,201.58345211752896,86.683024212442348,-137.31399128928615,-311.49134314722642,336.52218825909995,219.93745901725651,-36.933670276576812,340.08991470080548,-256.27448195566086,-281.39844536985674,-275.37822275424867,32.473941748343222,19.645276532406228,-77.369915980853079,-57.551867774772084,90.531035497307229,11.402411454417688
-871.34433436093036,669.20500435079475,1674.4367745917484,93.760004413185015,-894.03433718625308,-473.00503124470765,-574.43580028872839,6.3275936278724885,153.74746486838495,484.20638492439423,190.01051429559425,536.91139707286743,-229.40986682753049,-8.9885146908024467,121.58397374912519,412.81506562559576,-218.07488184990083,-98.461577046236471,-449.94898630911541,-55.41304637478828,-99.493671312314859,-5.085952970641145,191.58330557728416,31.950298270087544,-185.28232478304389,21.186466440075179,-42.183931972326263,194.82114503671903,-27.38140557521649,205.481211186607,270.42546768703278,99.643679048760603,-4.0100425316872474,196.75038735857646,-154.28303996698781
1055.7889676524701,548.71595105997676,2475.7993569678906,-10.980520707799769,-670.07185088541326,-110.1140636019944,92.723813454301677,683.96295413223652,143.53679651179002,68.657524721197063,250.2608004067441,400.78496796344501,-225.01584853767079,95.799327914682721,-141.60952162443641,194.33858771523822,109.27060522775896,99.71092176515387,-261.63588552763071,-37.623848590589745,171.29108979737731,230.44076388061791,95.418680599383052,-170.26013488381912,-271.14580950628948,-124.22689006341415,121.26619025059021,-24.397723223421266,1.056529318867419,17.990089656288205,-102.33374838879877,72.922931895687697,-213.2716280773096,-34.840610232842472,22.773663250422558
1493.7147746934495,1475.438363295516,1741.7344942585096,-40.568078273950903,-627.76557833161212,-440.9806768188954,-59.471439726648441,7.9888819329545839,195.4397480141379,-123.63350183430995,-6.3597481621186915,559.50507787358208,-46.157589152316774,299.61494873863768,-206.03023721626013,324.48877676495772,22.516657749170548,-17.405749087960018,-31.851244697687932,-85.019324916864164,-223.11022082912788,-180.57321352334918,111.39694251786989,-48.97009184541578,-69.884126697494949,138.14668920190408,163.66849527164277,108.59704630796926,-151.33543068906667,53.902937883849702,125.09197609750098,222.63900141005308,-183.78042811293633,39.827986890784508,-83.28632830118903
-823.2126262001982,415.82579589153124,1671.1085272937662,24.087711944499233,-346.40384478773325,-822.9611613653741,-573.78233517671708,116.5312801164787,82.751827310871732,216.50185852533477,55.743140886811574,73.066275923312389,116.3756111479465,366.57110532898787,4.890028989420923,272.77718523190282,-277.46650704631571,53.930215185836602,16.763017503534879,109.55355757737064,134.59944095946628,-109.22693251157744,-12.306708952917461,-41.291831806460038,33.499417125541783,-34.67932732089821,-58.523393061007411,11.462429502142122,-53.079875244561556,70.02815473480841,-168.09494486112936,178.64511416439555,95.020602011611416,89.613385497889055,41.081826410007999
814.50937872238035,1625.6254914568201,1950.4265027663823,-763.3295106230612,116.3284529467295,-373.71203649253641,-182.21973380913937,415.07754774775481,221.87704038646947,46.7189269465905,75.182839619872865,1064.6586742592601,326.30997334771689,-182.67104300405271,188.84936709743982,440.21146860776497,-101.15438825226514,-133.87136591726815,10.940211090342316,-148.28784140065082,-360.55835812528886,1.5542011459091469,251.56872579485716,-70.726485792573598,-40.246762008998296,-187.20013391910931,83.756002240203131,54.981163002405026,-39.390059756683215,18.855725217749239,63.903365925767531,-36.49822210675616,-94.66916553935252,77.184570593284164,-163.66505185638874
